"conflict_id","ISO","year","best","binaryconflict"
354,"TUR",2006,6,0
354,"TUR",2006,1,0
354,"TUR",2006,3,0
354,"TUR",2006,1,0
354,"TUR",2006,5,0
354,"TUR",2006,10,0
354,"TUR",2006,4,0
354,"TUR",2006,3,0
354,"TUR",2006,5,0
354,"TUR",2006,2,0
354,"TUR",2006,0,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,5,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,0,0
354,"TUR",2006,6,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,2,0
354,"TUR",2006,5,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,2,0
354,"TUR",2006,2,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,3,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,2,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,4,0
354,"TUR",2006,2,0
354,"TUR",2006,3,0
354,"TUR",2006,1,0
354,"TUR",2006,5,0
354,"TUR",2006,2,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,2,0
354,"TUR",2006,4,0
354,"TUR",2006,4,0
354,"TUR",2006,3,0
354,"TUR",2006,1,0
354,"TUR",2006,1,0
354,"TUR",2006,6,0
354,"TUR",2007,0,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,7,0
354,"TUR",2007,1,0
354,"TUR",2007,4,0
354,"TUR",2007,3,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,14,0
354,"TUR",2007,0,0
354,"TUR",2007,5,0
354,"TUR",2007,1,0
354,"TUR",2007,6,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,14,0
354,"TUR",2007,1,0
354,"TUR",2007,4,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,5,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,4,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,3,0
354,"TUR",2007,1,0
354,"TUR",2007,11,0
354,"TUR",2007,1,0
354,"TUR",2007,0,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,5,0
354,"TUR",2007,1,0
354,"TUR",2007,8,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,5,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,5,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,4,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,3,0
354,"TUR",2007,1,0
354,"TUR",2007,0,0
354,"TUR",2007,1,0
354,"TUR",2007,3,0
354,"TUR",2007,1,0
354,"TUR",2007,7,0
354,"TUR",2007,1,0
354,"TUR",2007,1,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,1,0
354,"TUR",2007,3,0
354,"TUR",2007,3,0
354,"TUR",2007,1,0
354,"TUR",2007,8,0
354,"TUR",2007,3,0
354,"TUR",2007,2,0
354,"TUR",2007,2,0
354,"TUR",2007,5,0
354,"TUR",2007,3,0
354,"TUR",2007,1,0
354,"TUR",2007,0,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,3,0
354,"TUR",2008,3,0
354,"TUR",2008,4,0
354,"TUR",2008,3,0
354,"TUR",2008,2,0
354,"TUR",2008,4,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,3,0
354,"TUR",2008,2,0
354,"TUR",2008,10,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,13,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,6,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,8,0
354,"TUR",2008,2,0
354,"TUR",2008,3,0
354,"TUR",2008,7,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,8,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,3,0
354,"TUR",2008,8,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,5,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,0,0
354,"TUR",2008,1,0
354,"TUR",2008,9,0
354,"TUR",2008,3,0
354,"TUR",2008,0,0
354,"TUR",2008,11,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,12,0
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,8,0
354,"TUR",2008,0,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,0,0
354,"TUR",2008,5,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,12,0
354,"TUR",2008,2,0
354,"TUR",2008,3,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,13,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,0,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,1,0
354,"TUR",2008,12,0
354,"TUR",2008,32,1
354,"TUR",2008,1,0
354,"TUR",2008,30,1
354,"TUR",2008,15,0
354,"TUR",2008,1,0
354,"TUR",2008,20,0
354,"TUR",2008,35,1
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,3,0
354,"TUR",2008,4,0
354,"TUR",2008,1,0
354,"TUR",2008,2,0
354,"TUR",2008,2,0
354,"TUR",2008,1,0
354,"TUR",2008,14,0
354,"TUR",2008,1,0
354,"TUR",2008,5,0
354,"TUR",2008,6,0
354,"TUR",2009,7,0
354,"TUR",2009,10,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,0,0
354,"TUR",2009,11,0
354,"TUR",2009,12,0
354,"TUR",2009,7,0
354,"TUR",2009,11,0
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,1,0
354,"TUR",2009,4,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,3,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,4,0
354,"TUR",2009,25,1
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,5,0
354,"TUR",2009,0,0
354,"TUR",2009,3,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,3,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,11,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,4,0
354,"TUR",2009,11,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,6,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,3,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,5,0
354,"TUR",2009,8,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,9,0
354,"TUR",2009,3,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,23,0
354,"TUR",2009,0,0
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,1,0
354,"TUR",2009,2,0
354,"TUR",2009,4,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,6,0
354,"TUR",2009,1,0
354,"TUR",2009,14,0
354,"TUR",2009,2,0
354,"TUR",2009,1,0
354,"TUR",2009,40,1
354,"TUR",2009,2,0
354,"TUR",2009,4,0
354,"TUR",2009,5,0
354,"TUR",2009,1,0
354,"TUR",2009,30,1
354,"TUR",2009,4,0
354,"TUR",2009,3,0
354,"TUR",2009,4,0
354,"TUR",2009,15,0
354,"TUR",2009,2,0
354,"TUR",2009,4,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,7,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,1,0
354,"TUR",2009,0,0
354,"TUR",2009,2,0
354,"TUR",2009,3,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,9,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,9,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,5,0
354,"TUR",2010,3,0
354,"TUR",2010,5,0
354,"TUR",2010,4,0
354,"TUR",2010,4,0
354,"TUR",2010,2,0
354,"TUR",2010,1,0
354,"TUR",2010,7,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,2,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,4,0
354,"TUR",2010,3,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,2,0
354,"TUR",2010,2,0
354,"TUR",2010,1,0
354,"TUR",2010,4,0
354,"TUR",2010,1,0
354,"TUR",2010,12,0
354,"TUR",2010,3,0
354,"TUR",2010,1,0
354,"TUR",2010,3,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,1,0
354,"TUR",2010,3,0
354,"TUR",2010,2,0
354,"TUR",2010,5,0
354,"TUR",2010,1,0
354,"TUR",2010,5,0
354,"TUR",2010,4,0
354,"TUR",2010,7,0
354,"TUR",2010,7,0
354,"TUR",2011,7,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,3,0
354,"TUR",2011,5,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,3,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,7,0
354,"TUR",2011,1,0
354,"TUR",2011,9,0
354,"TUR",2011,1,0
354,"TUR",2011,4,0
354,"TUR",2011,1,0
354,"TUR",2011,5,0
354,"TUR",2011,6,0
354,"TUR",2011,3,0
354,"TUR",2011,0,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,0,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2011,21,0
354,"TUR",2011,6,0
354,"TUR",2011,2,0
354,"TUR",2011,3,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2011,17,0
354,"TUR",2011,1,0
354,"TUR",2011,3,0
354,"TUR",2011,12,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,15,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,4,0
354,"TUR",2011,3,0
354,"TUR",2011,3,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,3,0
354,"TUR",2011,5,0
354,"TUR",2011,3,0
354,"TUR",2011,5,0
354,"TUR",2011,9,0
354,"TUR",2011,1,0
354,"TUR",2011,3,0
354,"TUR",2011,3,0
354,"TUR",2011,1,0
354,"TUR",2011,1,0
354,"TUR",2011,2,0
354,"TUR",2012,3,0
354,"TUR",2012,4,0
354,"TUR",2012,1,0
354,"TUR",2012,7,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,2,0
354,"TUR",2012,2,0
354,"TUR",2012,5,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,12,0
354,"TUR",2012,0,0
354,"TUR",2012,3,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,20,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,9,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,0,0
354,"TUR",2012,13,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,2,0
354,"TUR",2012,3,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,5,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,6,0
354,"TUR",2012,0,0
354,"TUR",2012,2,0
354,"TUR",2012,1,0
354,"TUR",2012,0,0
354,"TUR",2012,9,0
354,"TUR",2012,6,0
354,"TUR",2012,5,0
354,"TUR",2012,1,0
354,"TUR",2012,4,0
354,"TUR",2012,1,0
354,"TUR",2012,5,0
354,"TUR",2012,0,0
354,"TUR",2012,8,0
354,"TUR",2012,12,0
354,"TUR",2012,6,0
354,"TUR",2012,13,0
354,"TUR",2012,19,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,30,1
354,"TUR",2012,4,0
354,"TUR",2012,1,0
354,"TUR",2012,2,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,3,0
354,"TUR",2012,3,0
354,"TUR",2012,3,0
354,"TUR",2012,1,0
354,"TUR",2012,8,0
354,"TUR",2012,13,0
354,"TUR",2012,1,0
354,"TUR",2012,5,0
354,"TUR",2012,1,0
354,"TUR",2012,6,0
354,"TUR",2012,1,0
354,"TUR",2012,1,0
354,"TUR",2012,35,1
354,"TUR",2012,6,0
354,"TUR",2012,2,0
354,"TUR",2013,5,0
354,"TUR",2013,9,0
354,"TUR",2013,5,0
354,"TUR",2013,17,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,13,0
354,"TUR",2013,1,0
354,"TUR",2013,16,0
354,"TUR",2013,1,0
354,"TUR",2013,3,0
354,"TUR",2013,6,0
354,"TUR",2013,2,0
354,"TUR",2013,6,0
354,"TUR",2013,4,0
354,"TUR",2013,2,0
354,"TUR",2013,2,0
354,"TUR",2013,5,0
354,"TUR",2013,3,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,3,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,3,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,4,0
354,"TUR",2013,4,0
354,"TUR",2013,1,0
354,"TUR",2013,30,1
354,"TUR",2013,4,0
354,"TUR",2013,4,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,5,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,0,0
354,"TUR",2013,24,0
354,"TUR",2013,15,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,2,0
354,"TUR",2013,5,0
354,"TUR",2013,2,0
354,"TUR",2013,2,0
354,"TUR",2013,22,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,10,0
354,"TUR",2013,7,0
354,"TUR",2013,2,0
354,"TUR",2013,15,0
354,"TUR",2013,2,0
354,"TUR",2013,6,0
354,"TUR",2013,16,0
354,"TUR",2013,1,0
354,"TUR",2013,9,0
354,"TUR",2013,1,0
354,"TUR",2013,32,1
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,13,0
354,"TUR",2013,13,0
354,"TUR",2013,1,0
354,"TUR",2013,49,1
354,"TUR",2013,1,0
354,"TUR",2013,9,0
354,"TUR",2013,19,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,4,0
354,"TUR",2013,4,0
354,"TUR",2013,32,1
354,"TUR",2013,9,0
354,"TUR",2013,10,0
354,"TUR",2013,1,0
354,"TUR",2013,4,0
354,"TUR",2013,1,0
354,"TUR",2013,4,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,8,0
354,"TUR",2013,15,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,12,0
354,"TUR",2013,2,0
354,"TUR",2013,4,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,3,0
354,"TUR",2013,8,0
354,"TUR",2013,3,0
354,"TUR",2013,6,0
354,"TUR",2013,10,0
354,"TUR",2013,6,0
354,"TUR",2013,3,0
354,"TUR",2013,1,0
354,"TUR",2013,4,0
354,"TUR",2013,1,0
354,"TUR",2013,8,0
354,"TUR",2013,3,0
354,"TUR",2013,0,0
354,"TUR",2013,13,0
354,"TUR",2013,5,0
354,"TUR",2013,29,1
354,"TUR",2013,3,0
354,"TUR",2013,1,0
354,"TUR",2013,13,0
354,"TUR",2013,1,0
354,"TUR",2013,10,0
354,"TUR",2013,8,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,1,0
354,"TUR",2013,8,0
354,"TUR",2013,2,0
354,"TUR",2013,1,0
354,"TUR",2013,13,0
354,"TUR",2013,1,0
354,"TUR",2013,13,0
354,"TUR",2014,15,0
354,"TUR",2014,1,0
354,"TUR",2014,1,0
354,"TUR",2014,2,0
354,"TUR",2014,1,0
354,"TUR",2015,1,0
354,"TUR",2015,1,0
354,"TUR",2015,1,0
354,"TUR",2015,0,0
354,"TUR",2015,3,0
354,"TUR",2015,3,0
354,"TUR",2015,1,0
354,"TUR",2016,1,0
354,"TUR",2016,5,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,4,0
354,"TUR",2016,4,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,4,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,4,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,4,0
354,"TUR",2016,6,0
354,"TUR",2016,14,0
354,"TUR",2016,4,0
354,"TUR",2016,1,0
354,"TUR",2016,8,0
354,"TUR",2016,4,0
354,"TUR",2016,8,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,18,0
354,"TUR",2016,5,0
354,"TUR",2016,1,0
354,"TUR",2016,12,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,2,0
354,"TUR",2016,3,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,0,0
354,"TUR",2016,1,0
354,"TUR",2016,4,0
354,"TUR",2016,3,0
354,"TUR",2016,19,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,16,0
354,"TUR",2016,0,0
354,"TUR",2016,14,0
354,"TUR",2016,0,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,3,0
354,"TUR",2016,7,0
354,"TUR",2016,1,0
354,"TUR",2016,6,0
354,"TUR",2016,2,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,0,0
354,"TUR",2016,2,0
354,"TUR",2016,5,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,4,0
354,"TUR",2016,2,0
354,"TUR",2016,0,0
354,"TUR",2016,4,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,6,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,0,0
354,"TUR",2016,1,0
354,"TUR",2016,0,0
354,"TUR",2016,0,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,10,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,14,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,0,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,12,0
354,"TUR",2016,10,0
354,"TUR",2016,21,0
354,"TUR",2016,11,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,17,0
354,"TUR",2016,16,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,4,0
354,"TUR",2016,1,0
354,"TUR",2016,11,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,6,0
354,"TUR",2016,1,0
354,"TUR",2016,6,0
354,"TUR",2016,5,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,12,0
354,"TUR",2016,13,0
354,"TUR",2016,1,0
354,"TUR",2016,5,0
354,"TUR",2016,6,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,8,0
354,"TUR",2016,3,0
354,"TUR",2016,4,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,8,0
354,"TUR",2016,1,0
354,"TUR",2016,12,0
354,"TUR",2016,6,0
354,"TUR",2016,3,0
354,"TUR",2016,8,0
354,"TUR",2016,1,0
354,"TUR",2016,6,0
354,"TUR",2016,10,0
354,"TUR",2016,76,1
354,"TUR",2016,13,0
354,"TUR",2016,34,1
354,"TUR",2016,17,0
354,"TUR",2016,1,0
354,"TUR",2016,25,1
354,"TUR",2016,5,0
354,"TUR",2016,8,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,24,0
354,"TUR",2016,2,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,2,0
354,"TUR",2016,9,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,3,0
354,"TUR",2016,8,0
354,"TUR",2016,2,0
354,"TUR",2016,5,0
354,"TUR",2016,1,0
354,"TUR",2016,3,0
354,"TUR",2016,1,0
354,"TUR",2016,1,0
